,ES1 Index,NQ1 Index,Z 1 Index,VG1 Index,XU1 Index,NK1 Index,PnL,CumPnL
2010-09-23,0.0026648854641273746,0.001862878267919101,-0.005649141702345231,-0.0036663716296588948,-0.004294173192619073,0.002250431132881824,-0.001371508789684203,0.047573360963830316
2010-09-24,0.007993187521013207,0.005685825769168077,0.016509864945532787,0.01075209029106099,0.004294255744609471,0.0024023744441834527,-0.01683838184346314,0.04677230254634444
2010-09-27,0.002768668234705646,0.001998196708075203,0.005727834233002033,0.0038145700510848544,-0.004219995391072744,0.0024199197720923826,-0.0056249243523127206,0.046509211882737767
2010-09-28,0.0027982019661197993,0.0019918849957037904,-0.005944535677465495,-0.0038651009578339994,0.0043694072017806465,0.002445575594730346,-0.004671212867925651,0.04629195745371404
2010-09-29,0.002819153776171735,0.0020192643642529496,-0.005826422128080329,-0.0038054390470367533,-0.004370748444180197,-0.002292080598999522,0.0011112647778324346,0.04634340007552927
2010-09-30,0.00811919012069304,0.005818257283604189,0.005480251929430184,0.01141449128885185,0.004578824414343425,0.0023317488986615204,-0.019782782751978888,0.04542659865984704
2010-10-01,0.00856899103691738,0.00621160291713967,0.01756919416043599,0.012627388180539725,0.009091997605515578,0.0026854998900084216,-0.02192102241512901,0.044430801172381455
2010-10-04,0.008880505129622336,0.006546522996280416,0.006083581497881212,0.011423744814687628,0.00403245770657848,0.00732645532510666,-0.02081156743624641,0.04350612655753598
2010-10-05,0.0029903158006791913,0.00644206252699917,0.00628382638218747,-0.003861486663661856,0.0042746243275459195,0.0025039528205436923,-0.009520818466731794,0.04309191262439102
2010-10-06,0.0030221707291973156,0.0021772226537512215,0.006212450347428309,-0.0038153330269284943,0.004395732246137472,0.0024377827088993167,-0.005953130130143211,0.04283538086098126
2010-10-07,0.00292590609403603,0.0021034357860985294,-0.01752050591199547,-0.0037040683312204795,-0.01348921321283683,0.002409105158415071,-0.0011801434683938157,0.04278482896604201
2010-10-08,0.0029043313211497804,-0.0020429875211320342,-0.005747374854966002,-0.0036725347234710776,-0.004556240158095647,0.002441480370405418,0.0011940665557144297,0.04283591689940232
2010-10-11,0.00878990718147999,0.006177674044629063,0.0057296380538426755,0.0040567039991761126,0.0032077515602638973,0.0026412326761278116,-0.01352547829277161,0.04225654063522848
2010-10-12,0.008859303329336115,0.006149774204236575,-0.006007331739858253,0.004144964958848166,0.0033703526351277252,0.007936937704015781,-0.016456175598946087,0.04156115958233116
2010-10-13,0.00892445294944546,0.006160557285993841,0.006109464924355773,0.004113067188387883,0.003469449351465618,0.007654246466376677,-0.018250186279385773,0.04080266067796634
2010-10-14,0.008796910715317453,0.006001287317110615,0.006038845010010403,0.004056640401305196,0.0035679160162510517,0.007284726925955161,-0.01784051890788238,0.04007472003864917
2010-10-15,0.008820311200775015,0.002035670708753428,0.018074412933852566,0.01219411872107953,0.003675444169450414,0.007303458289960265,-0.018149791136095387,0.03934737224011019
2010-10-18,0.0030646938011805723,0.002145805149100332,0.00627141747901901,-0.004102228089234782,-0.0037437244899805383,0.002469127682822173,-0.005130643728792296,0.03914549489148201
2010-10-19,-0.0029185524683226567,-0.0020307682899480565,-0.00638331126948675,-0.004064920262122455,-0.003762001844024988,-0.0024152540146944734,0.007779961979730571,0.039450045353415474
2010-10-20,-0.0028353322110980348,-0.001981794696094122,-0.018354957050681953,-0.01184926392836601,-0.003970539094294552,-0.0022759653432380318,0.007694459430982663,0.039753592126937756
2010-10-21,0.008338216998743014,0.0019490352987324322,0.006070874523495516,0.0038910920254212242,-0.003945373665360853,0.006840124769219487,-0.01289210837362693,0.03924108450899631
2010-10-22,0.0027760365108883355,0.001964186010051402,-0.017262869576831093,-0.0038000030510644284,-0.003946366753383308,0.0022999651483528298,-0.0006426057559594289,0.03921586796222074
2010-10-25,0.00852264238887151,0.006122877012716618,0.005915236930395115,0.011481162877018425,0.011604366841565837,0.007022945381697232,-0.01967697990418956,0.03844421811640277
2010-10-26,0.00847579918692015,0.0060285503623375685,0.006230294868861453,0.003927126794300401,-0.003936646020288834,0.0024173892154370396,-0.013978687369446473,0.037906818410190765
2010-10-27,0.002815006389858142,0.001995670886827233,-0.006085280235072815,-0.003729574606617868,-0.003885148913899435,0.002313507254219381,-0.0025870483286294242,0.037808751638979024
2010-10-28,0.00828742059915428,0.0019649093177891994,0.005889711914869642,0.0036711416481890343,-0.003886904676717127,0.006925396813452963,-0.013420779581393786,0.037301328716984626
2010-10-29,0.008216755504044158,0.005906920575536616,0.016874032244179406,0.010701763079960106,-0.003906386732077988,0.007011220351811931,-0.02042814728455749,0.03653933168004437
2010-11-01,0.008344679735081049,0.006104929400599824,-0.017345795153746957,-0.0038165597832880583,0.012854530094615197,0.007205725023736589,-0.01758301067281529,0.03589686022113661
2010-11-02,0.008016306901890032,0.005807570779500782,0.006159362150324202,0.010563604805471881,0.0039874751753018215,0.006741000815422456,-0.021900585748015657,0.03511069795577908
2010-11-03,0.0026806711524168187,-0.0018684639775739134,0.018620373455061005,0.003519815865817215,-0.0038648352536245463,0.0022863528966563743,-0.005162258501437176,0.03492944745676547
2010-11-04,0.0026905804515914076,0.0018571953470900558,0.018060745020439094,0.0034769937767549167,-0.003854808848708744,0.0023747290939836944,-0.00950196430400628,0.034597549093872616
2010-11-05,-0.007291609319577072,-0.005184181255714044,0.00573924973345923,-0.009765516892377198,-0.011306575815284763,-0.006404612990569838,0.015450107351364102,0.035132084941467044
2010-11-08,0.007636782057741902,0.005524644343743006,0.005916761445191151,0.010180966049575543,-0.003683646274781246,0.006573178196156036,-0.01698308948568322,0.034535433599087485
2010-11-09,0.0025774781242312293,-0.001810003370454083,0.018433856466061833,0.003496503474085308,-0.003754219212054515,0.0022491469946179688,-0.005790353387238657,0.03433546123416725
2010-11-10,0.007880987457557432,0.005571776141751718,-0.0061892616693771585,0.011592600553442025,-0.004213788794611454,0.006837756158260074,-0.015265797808083244,0.03381130302531918
2010-11-11,0.007640947272038088,0.005383230994655932,0.018171097008620938,0.011233034184349294,0.004164595242489943,0.006558535452301031,-0.021218426152268453,0.03309388038896447
2010-11-12,0.007605049384583502,0.005371189170973883,0.01801785013394168,0.011017727282641226,0.004155952139564684,0.0065632833869128816,-0.021608224928723767,0.03237878037775545
2010-11-15,0.007777076203876584,0.005612562518794076,0.006235374545860836,0.011135725753170029,-0.003999600510372266,0.006558378220266191,-0.017845690768574222,0.03180095867567045
2010-11-16,0.007729207876723604,0.0055051352093287535,0.006491633344862621,0.011139806342903727,0.004061372993210474,0.00656285656350226,-0.019900375768493697,0.031168107648226265
2010-11-17,0.007688894543780291,0.005415140079251018,0.006675380745341459,0.0108481604207893,-0.003946752575701589,0.006274508424008584,-0.017514033941364582,0.030622228352987124
2010-11-18,0.007502241354778805,0.0017718367798556952,0.019512675937913424,0.010636067736985494,-0.011721954313479279,0.006157125253632052,-0.015087238000919207,0.03016022350570711
2010-11-19,0.007494784752671498,0.0017988299652365153,0.0191949433786592,0.010483943819794863,-0.003955913351512786,0.006209683694135977,-0.017035039800808165,0.02964644289788612
2010-11-22,0.007752724735413086,0.0019149926028184448,0.006443194680711621,0.01035746649384629,-0.011239278234547777,0.00628254289329064,-0.012980035821539533,0.029261631007090335
2010-11-23,0.007662711154057986,0.005619115777882441,0.019655696955592626,0.010454644765847674,0.0038089251843059853,0.006348388014535387,-0.019010747628385637,0.028705345524819598
2010-11-24,0.0025746659378190783,0.0018663698949382926,0.019562902498780076,0.0034755617155177764,-0.003702062913114762,0.0023261103835656165,-0.009815694056770387,0.028423582635354085
2010-11-25,0.007471171128449469,0.005436664958576348,0.01869908279435399,0.01010660398347592,-0.0112140619655531,0.00632639694634457,-0.009242178825044394,0.028160886801789714
2010-11-26,0.007453033859886533,0.0018448867330821642,0.018168425626975945,0.009969690387110139,-0.0038493366607290666,0.006318788438463044,-0.01749597122884515,0.027668184736526834
2010-11-29,0.007531773454141437,0.005599216347219528,0.01900971685932169,0.010488848800375095,-0.00382404457395085,0.006522113270154573,-0.02143395963167265,0.027075145981802457
2010-11-30,0.0025060387452274864,-0.001816351026906164,0.006206458034337545,0.0034761871933128166,-0.003943689787119401,0.007110125371379839,-0.006416817762348171,0.026901409704148258
2010-12-01,0.0026435342383344515,0.0019041471766049977,-0.00652702018077952,0.00360879044542995,-0.003721405978533172,0.0021540572965557006,-0.0034027305791774686,0.026809871454724972
2010-12-02,0.007945862073812699,0.005812019542027494,0.019964754218813045,0.011789694424564493,0.00368661935336616,0.006756422219630251,-0.022861379062714328,0.02619696082077586
2010-12-03,0.007936033169544637,-0.0018208709261426073,0.006953481944610014,0.013109130917663813,-0.003427159573522155,0.002254641886122423,-0.009677208406599126,0.0259434473712937
2010-12-06,0.008079415227811066,0.001965649829117094,0.021252813677719914,0.013943005565521676,0.0035196117656756524,0.007226281289581413,-0.021981869073617617,0.02537316190785963
2010-12-07,0.008081296415260161,0.0019765972873965133,0.007302485959084792,0.013686672662848743,0.003646299853906044,0.007286701356974651,-0.018387624671842497,0.024906609729960016
2010-12-08,0.008084457150177388,0.0019662243261340125,0.022217214009300282,0.013268268933401408,-0.010753463365442289,0.0070069961818544834,-0.017482911275640514,0.02447116968187412
2010-12-09,0.002645880308292144,-0.0018853598078170729,0.021340313566863382,0.004319048051098338,-0.010775133714464653,0.002263201882935542,-0.004672581222762421,0.024356826153919563
2010-12-10,0.007877029375223865,0.005675058918663597,0.019633332672364896,0.010898291345925437,-0.0038187568670791684,0.006428190895048748,-0.020912765983030122,0.023847457548473294
2010-12-13,0.00809891417877139,0.005987929297213839,0.020221312947029505,0.01143602863550158,-0.0038385535827385685,0.006707974362943311,-0.02113646357048595,0.023343406630751278
2010-12-14,0.008101141537761937,0.002003441365658388,0.020737185972676438,0.011643433462726418,-0.0038970777000978665,0.00685378462112257,-0.018302836196226472,0.022916156082926728
2010-12-15,0.002716412683830672,-0.001956826138031628,0.020667796201533577,0.003958799545305952,-0.011281478473681302,0.002274565545719697,-0.0041794895665296684,0.02282037824767317
2010-12-16,0.007957415282498614,0.0019085257397477256,0.02043039637453611,0.011847711278985984,-0.0038358349712022837,0.006644620008255146,-0.017393437103945242,0.022423453433934027
2010-12-17,0.008012175804265009,-0.0019161623774234518,0.020248009188979746,0.011959686963831631,-0.003912537755583414,0.0022615666622044844,-0.01129275188756726,0.022170230937842192
2010-12-20,0.008203352580340889,0.002034450062779136,0.020354918841493472,0.012205327104782093,-0.0038441934829774324,0.0070886668711917615,-0.018939108608058315,0.021750346526244663
2010-12-21,0.008198633521413446,0.002045426857637422,0.0068824827535991055,0.01223759670048651,-0.003842252855959587,0.002422452338024721,-0.012027055132191041,0.021488753909429257
2010-12-22,-0.0026601343647797604,-0.0019724200283274267,0.02056285123632845,-0.004065717905541226,-0.0037031879428408346,-0.002350810615239732,0.0026193995689093603,0.021545041542156015
2010-12-23,0.0025726928644347275,-0.0018646964568327508,-0.006500423314346906,0.00399165213291071,-0.010732765309199135,0.0021996857603609732,0.0029959970665612784,0.021609590423415252
2010-12-24,0.007620462069315511,0.0018622818134607336,0.0192396866184257,0.011913347242068224,-0.0035903810471708524,-0.0023611722684955296,-0.0014772293642119707,0.02157766810189319
2010-12-27,0.002793605959930577,0.0020703425846392226,0.021034140031169307,-0.014471719398229584,-0.0033960769495335204,0.0024126843083742615,-0.007521043982370796,0.021415381511061853
2010-12-28,0.002821202138833409,-0.0020464056913293573,0.02091122432287664,0.004854239977122539,0.003452182694869655,0.0024761644346108576,-0.008343228826112355,0.021236708082716566
2010-12-29,0.0027755699217478914,0.001976437033369368,0.007029147399709231,0.004723259862522993,-0.003394302396922474,0.002448182915953087,-0.006524598146003467,0.021098147096532856
2010-12-30,0.002744761017383308,0.0019596321663424405,-0.006864773424918824,0.0047793272044454336,0.0036065689266892766,0.0023889687188254696,-0.007049774826330769,0.020949409910249496
2010-12-31,0.008190621379653972,-0.005665415185467174,0.02056042785247882,0.004654636013912959,-0.0035774523014962182,-0.002355220686732125,-0.004281487961503884,0.020859715263918152
2011-01-05,-0.007881706030476282,-0.005641774995132007,-0.017357732706091027,0.0045517951112613,0.009597827477660527,0.002706498508007475,-0.006179322569074547,0.020730816354603356
2011-01-06,-0.0025434603263799786,-0.005471522920878883,-0.005662056683784865,-0.01332301186988745,-0.009540273042927904,-0.0025097980428422685,0.0009088488980423776,0.020749657534202756
2011-01-07,-0.002509863067696565,-0.00547236279024835,-0.005595935052997787,-0.013070957307583437,-0.009375721691129836,-0.002430598438297766,0.000777081713557832,0.02076578171363517
2011-02-01,-0.0074548765174398245,-0.005382826260195347,-0.01939955523629263,0.0043167599654274245,0.003779214846862638,-0.002185139388299315,-0.006025667912963721,0.020640654009075707
2011-02-02,-0.007128821549149325,-0.0050225160697900595,-0.015737041513540412,-0.004134567348602057,-0.009604849163635621,-0.007356990567442927,-0.00432494215800753,0.02055138437438301
2011-02-03,-0.007592641741370706,-0.005619257457685095,-0.017372625392642744,-0.0041821020737206095,-0.0032970264941557205,-0.002435410904227619,-0.005866754063195577,0.020430814456600305
2011-02-04,-0.007611946559841686,-0.005666465742368885,-0.016642730877717657,-0.004190797692926883,0.0033813385159693447,-0.0024357517798794786,-0.007006556199881961,0.020287664806900772
2011-02-07,0.002716473004800939,0.0020391489732535578,0.017243122671352577,0.013083230645605707,0.003442114360343121,0.0026624347879074823,-0.012789234603746478,0.020028201102123146
2011-02-08,-0.007796587201858099,-0.005935265099992405,-0.01706845958145359,-0.012824138739927353,-0.0034456773649470082,-0.007769483910849772,-0.009776599812827467,0.019832393394976857
