,CL1 Comdty,CO1 Comdty,NG1 Comdty,XB1 Comdty,HO1 Comdty,HG1 Comdty,LA1 Comdty,LX1 Comdty,C 1 Comdty,S 1 Comdty,BO1 Comdty,LC1 Comdty,W 1 Comdty,GC1 Comdty,PL1 Comdty,PnL,CumPnL
2021-03-31,-0.0012181967037747507,-0.0012945144474596126,-0.0013987843377034766,-0.000952728857439465,-0.001791938296606845,-0.00273055723101598,-0.002840055452711763,-0.0029800364899363447,-0.002094539931442612,-0.002997475739238158,-0.0018390517465646599,-0.004037271506529859,0.000900580123720724,0.0014531657973078504,-0.0024508848614331427,-0.021124849901262004,3.519316845655764e-05
2021-04-01,-0.0013548908837236232,-0.0014145694958931042,-0.0015177233855434508,-0.0012577825777085622,-0.001782557012549265,-0.0029003594910630456,-0.0028601460509063313,-0.0010118698253367582,-0.0020238304556123047,-0.0028559954349788364,-0.0018073894407022865,-0.00404109430001153,-0.0007603161443921897,-0.0014500751533699791,-0.002519266928365208,-0.023366079529027882,3.4370842083523244e-05
2021-04-02,-0.0010784983389498623,-0.0014215039645556816,-0.0011613704018442002,-0.001182075298092501,-0.0017698054794565126,-0.0010220571016249524,-0.0032960772006654314,-0.0011257901941037081,-0.0019411521163733762,-0.002981205283982274,-0.001780763415315855,-0.0037679815205348605,0.0026854645380424338,0.00454460628516074,-0.0027709441111814594,-0.014352735486067681,3.3877526478665034e-05
2021-04-05,-0.0007677628771438447,-0.0011046067383806099,-0.0012282437629106383,-0.0010067158865687252,-0.0012807008813849837,-0.002691537190795737,0.0010050742398297942,0.001067969672237801,-0.0016337880156128883,-0.002620917415077193,-0.001458331828876238,-0.0011229262165787228,-0.0027957390904223226,-0.0015101768479779914,-0.002549785244596812,-0.0065040527944311664,3.365718525790306e-05
2021-04-06,-0.0008214186192803605,-0.0011596220632919586,-0.0012211580092149042,-0.0010665469986054878,-0.001332874583721179,-0.002734442773619917,-0.0028106581200776303,-0.0010820923264977763,-0.0016369269077165178,-0.0026698197864266837,-0.0015195729286689378,-0.0032502730716659814,0.0027557507241642958,0.004478591849947576,-0.0025266529343338016,-0.017159473905807472,3.307964566572714e-05
2021-04-07,-0.0008560533449796205,-0.0011921209846997274,-0.0011978058986226918,-0.0010568835707661993,-0.0013656334404520555,-0.0026434253113105308,-0.002690569735118247,-0.0030935762473793594,-0.001627566586365673,-0.0026697332540512085,-0.0015495157554951352,-0.003119330754716106,0.002720727799614425,0.004463236877507083,-0.002408399993586401,-0.017661077005736454,3.2495423496302256e-05
2021-04-08,-0.0008907143880480787,-0.00122056442736487,-0.00040210843662045277,-0.0010465343044781703,-0.0013982547329690414,-0.0008860534613302185,-0.002653910348226398,-0.001011753256572072,-0.0005530726291133739,-0.002696816243026542,-0.0005413976640896601,-0.001086497777712059,0.0009143933158633382,0.0015023129726774247,-0.0008098739494170287,-0.011798624171308485,3.211202220718188e-05
2021-04-09,-0.0009241334207901574,-0.0012538801342309135,-0.0012040779163242075,-0.0003531664158711716,-0.0014306721952468196,-0.0026594244195239955,-0.002623873375186088,-0.002947021057335716,-0.0005689940999504992,-0.000902365789063913,-0.0016552819033845143,-0.0011338177322271338,0.0009240830680545042,0.004410900169180568,-0.0007992469273746639,-0.013417075867193519,3.168117276897912e-05
2021-04-12,-0.000476616155829069,0.0005096891636303236,0.0004482882217995262,-0.00043739057041064055,0.0006341745939272361,-0.001022944473079241,-0.0009167149487651977,0.0010815616681730225,-0.0020130483350430466,-0.0028875560232922894,-0.001803780342411145,-0.0014205432633439593,-0.0007959410967975305,-0.0015132846179786044,-0.0025801746341676452,-0.006472569982038725,3.1476114161118846e-05
2021-04-13,-0.0014621262788672323,-0.0015589017536322381,-0.0012938038893183916,-0.0013664187595554985,-0.001873825611510735,-0.003120256126335483,0.002835770210460903,0.003267361105489428,-0.0019527618257050153,-0.002915293054046896,-0.0018370763681520665,-0.004041418033517911,0.0024270693000475406,0.004433620650464336,-0.0026016326027086967,-0.019006538264858604,3.087786219288648e-05
2021-04-14,-0.0013536402907362677,-0.0015283780397913542,-0.001233918883078388,-0.0012872518866276499,-0.0017809580515542242,-0.003017354625221871,-0.0028765091506754398,-0.003228102013292007,-0.0018630033960507142,-0.002871021041873404,-0.001811566759878016,-0.0037550223708742005,0.002426369472528538,0.004327167363398559,-0.002554696296821956,-0.02227616171452767,3.0190021941278842e-05
2021-04-15,-0.0012313106515977835,-0.0005127762454162399,-0.00120715977762418,0.00042534006933598315,-0.0016781776575719252,-0.001014213014774992,-0.002854865073851896,-0.0010685342962042685,-0.0018414743964705565,-0.0028954460611551906,-0.0006306566709518921,-0.0012718318451309524,0.0008397133671525488,0.001469610432445158,0.0008761082418183593,-0.012149506843507487,2.9823228063097635e-05
2021-04-16,-0.0011516879365921595,-0.001494873800285555,-0.00041932715858261155,-0.0012396229346668616,-0.0005891073828685285,-0.002983270437430875,-0.0009987379490717485,-0.0011144044357107449,-0.0018507465293304997,-0.002853916981432107,-0.0018941080663063858,-0.00131274555066732,-0.0008988217080269871,-0.0014443539382319127,-0.00268847353379564,-0.019053689519771204,2.9254985535106047e-05
2021-04-19,0.00033205152737874434,0.0004685684441839079,-0.0003895901779047184,0.0003818951260291825,0.000567178319950757,0.00289712026261305,0.003072743132979792,0.0036350509127440755,0.0005978744205381948,-0.0009222770986635809,-0.0005879078419923803,-0.0038105681266379274,0.0008725897753451729,0.0015021479925563098,-0.002800151149824762,-0.0003890498685565822,2.924360388682899e-05
2021-04-20,-0.0010191519750850002,-0.0013651769414903057,-0.0012343981365501222,-0.001170006704741547,-0.0017285829144659524,-0.0029467655189706517,-0.0030758578293068983,-0.0035853759739409114,-0.0018719449395481474,-0.0029110069746432483,-0.0018499238047961128,-0.003869347342193822,0.0009443724582855608,0.004681563936034339,-0.002838587635014994,-0.018456606463131825,2.870386619832607e-05
2021-04-21,-0.0009200940417269701,-0.0012883158180402275,-0.0012054497970479762,-0.001109564271838588,-0.0015854502162906921,-0.0028219418235216217,-0.0029272530285754184,-0.0033914131903215834,-0.0017677469775886417,-0.0027864389934723014,-0.0017666041884816985,-0.0036795491643893704,0.0009216511376352239,0.004590559123993123,-0.0027479604176309054,-0.028715468136694487,2.78796212431081e-05
2021-04-22,-0.0007156498794114569,-0.0011660930458305642,-0.00040486215426000497,-0.0010152825935209047,-0.0014545272204278805,-0.002747519567898385,-0.001020432326176691,-0.0011545203930646186,-0.0006050048964685616,-0.0009386324035450976,-0.0017302152258088252,-0.0035741126908959866,-0.0009533443076727301,0.004618890098274539,-0.00272000531346053,-0.019952210675737145,2.732336116650585e-05
2021-04-23,-0.0002345896431734078,-0.0003866719005503092,-0.0012123638547732547,-0.00034092081852630824,-0.00048688191207346676,-0.0009264714380566568,-0.0010417987640522488,-0.003254263473508327,-0.0006155839533836255,-0.0009346759542946108,-0.0005760258323158025,-0.0035198192180297093,0.000978948162765343,0.004515232902443108,-0.0008715790083228801,-0.010320958662290696,2.7041357885391506e-05
2021-04-26,-0.00024245232809483905,-0.0003672798180204081,-0.00040529044425651004,0.00033923321480151624,-0.000438094975570316,-0.0009513684354661746,-0.0010749760677860596,0.0011437946422411629,-0.0017811605196042433,-0.0027280525404321954,-0.001594196329773129,0.00110320255579999,-0.0026430869056995624,-0.0015904720112351505,-0.002735566503891548,-0.01050864002996652,2.675718998945243e-05
2021-04-27,-0.0007698648158155675,-0.001138451863651855,-0.0011987967038177834,-0.0010649263088486835,-0.0012822401430345551,-0.0028678874508302424,-0.0031836078418426977,-0.0011613327179244423,-0.001703550277902621,-0.0026644893729606558,-0.0015673190536211162,-0.0032196044342665277,0.0008739310004409343,0.004582399940669961,-0.0027230061946809173,-0.025984835592130762,2.60619088066691e-05
2021-04-28,-0.0007023279925258637,-0.0010731062102627153,-0.001173302231151543,-0.0010336403053966452,-0.0011621043901633616,-0.0027403592840781854,-0.0030491925750911007,-0.003329298698080502,-0.0016142612059659035,-0.0025891647277820067,-0.0014941718825047003,-0.003066890321161652,0.0025810697654993515,0.0045241343362718905,-0.002637752460110728,-0.025171346353469955,2.5405895473463882e-05
2021-04-29,-0.00022444786744557093,-0.0003578911204000258,-0.00040485772881552947,-0.00034662602971104943,-0.00037861652864452217,-0.0009127053200710451,-0.0030758903756302807,-0.00111516099847925,-0.0015674666557395581,-0.000874184787454113,-0.0004980220730601301,-0.0010511335398987356,0.0008898904847350468,0.004553219240168022,-0.0008900420901842817,-0.010255272925780129,2.5145351081459668e-05
2021-04-30,-0.0006960075107114287,-0.0010911022763759725,-0.0012512618492096796,-0.0009666562944541359,-0.0011377045892119384,-0.0009170859899686737,-0.003062284205031156,0.0011113369917285275,-0.0015868632498304426,-0.0025920314185355862,-0.0015177506663214286,-0.0029863077046011193,0.0009653200216092006,0.004628759434423228,-0.0025748976234981906,-0.018377897314862248,2.468323240133844e-05
2021-05-03,0.0004994779295490695,0.0005301327426206495,-0.0011737046868417493,0.0005036166603326884,0.0005276302169306946,0.0009396119628233826,0.0010080554630538374,0.003952246343031892,-0.0005937440988652775,-0.002664715911470107,-0.001599062274015776,-0.004012774573490463,-0.0025662280207011737,0.0016862279367988043,-0.0028686137944491453,-0.0073574992864863294,2.4501625536557416e-05
2021-05-04,-0.0015743740680239054,-0.0016488967212226703,-0.0003961120608374613,-0.0016254242927112514,-0.0016517776356157312,-0.0010484781154521487,-0.0029617028630641927,-0.0013424786523088205,-0.0018836655361985544,-0.0027387737841451055,-0.001587441765678783,-0.0038861584758751845,0.0026005466896384176,0.0049315470195508025,-0.002862887739696882,-0.024226654798722224,2.3908033112675683e-05
2021-05-05,-0.0013615486777657543,-0.0015633971673227956,-0.0011607452980967187,-0.0015210271125650785,-0.001541036949752708,-0.002976926918149331,-0.002882214572733264,-0.0037836826338624604,-0.0017380710885816196,-0.0009165038940031903,-0.0015314529844439493,-0.003712686611508634,0.0025933314307627154,0.004831207807265113,-0.0027940563472105264,-0.022477578021928048,2.3370638433034674e-05
2021-05-06,-0.00044649659929750746,0.0005212407636624783,-0.0003908120803476261,-0.0005023403695394056,-0.0005161468148462973,-0.0009823656721849468,-0.002870797500705748,-0.0013123613837304733,-0.00057830536049755,-0.002709390881653008,-0.0015182374397651641,-0.001260781429776174,0.0008979448130099636,-0.001636157654699714,-0.0027811496189059435,-0.012991023106373666,2.3067029929140415e-05
2021-05-07,-0.0012976590607877473,-0.0015401932369908898,-0.0004017424885441958,0.0004963476255830404,-0.0014979106663239464,0.0009838822709461236,0.0010044051786386524,-0.0013417701368609615,-0.0005752637777654546,-0.0008955596287352789,-0.0014966975804204736,-0.001294375779371305,0.0026946495456559487,0.004895075608626309,-0.000916967885725998,-0.0082518460012922,2.2876684350457948e-05
2021-05-10,-0.0003073625219497154,-0.00043580003726950825,-0.0004737979348041563,-0.00036196824084981866,-0.00046180174497222976,-0.0009998922165199056,-0.000974583338116177,0.0035394374785219593,-0.0017460524159870635,-0.0028262358311720625,-0.0017693500585288602,-0.0032914902278693855,-0.0026920690239028502,-0.0016835810395798576,-0.002608846541641454,-0.012675392799415201,2.2586713390367657e-05
2021-05-11,-0.000983384855087515,-0.0013678544372702993,-0.001392290066054999,-0.0011518635381158394,-0.0014227601877892615,-0.0010391656311406008,-0.002952331640254301,-0.0012336137813234163,-0.0017222809650473054,-0.0009292099784716913,-0.001702824850025737,-0.0033717932232085216,0.0008937684360680107,0.004910006221597835,-0.0026554028567498085,-0.01909705818450181,2.215537361055514e-05
2021-05-12,-0.0010036269497676804,-0.0013787249175994493,-0.00133616519634719,-0.0011825294851294011,-0.0014061768301457589,-0.0010292672526514136,-0.0028785572472895867,-0.0012646006044367065,-0.0016659198408283276,-0.0009261284848039954,-0.0016287136876611838,-0.00339654869509031,0.002657379429360335,0.004908581285455717,-0.0026429957324954007,-0.018223547387144653,2.1751624109683295e-05
2021-05-13,-0.0003470952661048112,-0.001384361701735445,-0.0013054532158958863,-0.0012110727511261267,-0.0013840324260359215,-0.0010260991814079867,-0.002877742385389629,-0.0012932714790203003,-0.0005576161879449643,-0.002720256706009302,-0.0015763478308586203,-0.0011699150413013242,0.0008997590186811006,0.005009716027493844,-0.0026390893912504277,-0.017624898298520614,2.1368253946922477e-05
2021-05-14,-0.0003551481898141303,-0.0004670628220649974,-0.0012838202180845773,-0.0012139682664093993,-0.00046314793651265146,-0.0030111280606889236,-0.002860535249645148,-0.003838925356261412,-0.0016543892628518872,-0.0026373365728018885,-0.0015199477458834425,-0.0035685114525378743,-0.0009030345584886481,0.005056074810362078,-0.002544570645143893,-0.020233546451740064,2.0935898388094845e-05
2021-05-17,-0.00039401499945151177,-0.000493377753793774,-0.00043561382978593506,-0.0004384060149357332,-0.0004885661313851569,-0.001052131635652531,0.0009797993567805493,0.001378716939103495,-0.0005840519149811936,-0.002673918521245926,-0.0014662449433283091,-0.001229071752006157,-0.002438520327743103,-0.001840656501439962,-0.002748659880976065,-0.009036368464359115,2.074671389612764e-05
2021-05-18,-0.001245302162808661,-0.0015344411031078216,-0.0012862999270134505,-0.0013743045912820466,-0.0015138051498890825,-0.001078899786513139,-0.002980462696455969,-0.0014096828967701538,-0.0017585267163926347,-0.0008939487064921222,-0.0014633155603448278,-0.0037287781411995467,0.0007970667935469422,0.005264494109655789,-0.0009318786702834068,-0.015755074284576304,2.0419847877533295e-05
2021-05-19,-0.0012818326844215697,-0.0015589509185429857,-0.0012547492848208016,-0.001400017385936629,-0.0015283679028735993,-0.003122469438749126,-0.0029194660775915607,-0.004124946869130502,-0.0017227809822251768,-0.0008953260043954977,-0.0014544713980677959,-0.00369198767795911,0.0023405982931999684,0.005218279124907114,-0.000949808217717349,-0.01731806135705438,2.0066215699088457e-05
2021-05-20,-0.0004596023232632554,-0.0005445580951465467,-0.0012017441043972782,-0.0014961151193976445,-0.0005285853209983662,-0.0010823112260451042,-0.0010531618408618107,-0.001461998912285977,-0.0017190507098655166,-0.0008995177074001933,-0.00047307739769684114,-0.003848097466318134,0.0007426829856288272,0.005262257444175619,0.0009857563388278793,-0.008827813344630862,1.98890748923638e-05
2021-05-21,-0.0014000263197352233,-0.0016366396042961175,-0.0011924955570374362,-0.0014927101147530996,-0.0015736719450814667,-0.003236870524105637,-0.003118492674068683,-0.004175380445289694,-0.0017160406112144543,-0.002658090709246035,-0.0014295693147110544,-0.003867988003794388,-0.0007545484745107576,0.005186728252614908,-0.0029758185337603305,-0.020600170156468124,1.947935656532637e-05
2021-05-24,-0.0015016780359598876,-0.0016929206202708998,-0.0012113759968963894,-0.0015444686987038858,-0.0016405539031713544,-0.003357499754482508,-0.0031539841195953504,0.0014246651702287728,-0.0018076530414462178,-0.002697803260230121,-0.0014389442807346403,-0.0012935941582455555,-0.0022704172139939812,-0.005227806669342903,-0.0031604768649855976,-0.013898594864689775,1.9208620880200063e-05
